label,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
¤Ó,0.0,0.0,0.0,0.0648714005947113,-0.014331400394439697,-0.020491073952541683,0.12298604846000671,-0.07668614387512207,-0.026501582117305134,0.1488974392414093,-0.14093804359436035,-0.03331296622894797,0.1686113178730011,-0.19650393724441528,-0.03505798533700499,0.10945895314216614,-0.17191678285598755,-0.008287110479102466,0.12486502528190613,-0.2030310034751892,-0.03329388156674895,0.10741177201271057,-0.1433904767036438,-0.04164235398314986,0.08927923440933228,-0.0936281681060791,-0.03901575237654242,0.07398530840873718,-0.19364678859710693,-0.007012192738727663,0.08981183171272278,-0.21590399742126465,-0.04195008158825431,0.0703960657119751,-0.13925951719284058,-0.0511036711945394,0.05273178219795227,-0.0852499008178711,-0.0466841991259912,0.03622099757194519,-0.2076430320739746,-0.010467687734887932,0.05158236622810364,-0.24927890300750732,-0.043342192770467136,0.04380199313163757,-0.17660534381866455,-0.04404020786427054,0.03440538048744202,-0.11783826351165771,-0.03298846364162955,-0.002496689558029175,-0.21248051524162292,-0.015336187669561241,-0.00031489133834838867,-0.29447340965270996,-0.03401173010610137,-0.0006587207317352295,-0.3482808470726013,-0.039254949541316364,0.0015172362327575684,-0.3999232053756714,-0.037449103893266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06521004438400269,-0.012607812881469727,-0.016867338967585965,0.12227237224578857,-0.07712829113006592,-0.02115761424329321,0.15061169862747192,-0.13951176404953003,-0.027291470495129033,0.174888014793396,-0.18777522444725037,-0.029033563387656613,0.11162865161895752,-0.16590848565101624,-0.004314611953759595,0.12791681289672852,-0.19746267795562744,-0.030437338453793927,0.1111060380935669,-0.13758409023284912,-0.04068968566980402,0.09458044171333313,-0.0881730318069458,-0.039179561016226216,0.07635676860809326,-0.189185231924057,-0.004169125863427325,0.09103697538375854,-0.21323555707931519,-0.038503942367697164,0.0706099271774292,-0.13638556003570557,-0.04696756723251383,0.053740501403808594,-0.08316212892532349,-0.04185100394215624,0.038347065448760986,-0.2044295370578766,-0.008794995312655374,0.05310443043708801,-0.24638086557388306,-0.04087645682420771,0.04278385639190674,-0.1718723177909851,-0.04026861238207857,0.03299915790557861,-0.11258387565612793,-0.028186695006752416,-0.0006573498249053955,-0.21014830470085144,-0.014649511602783605,0.0003489851951599121,-0.28952258825302124,-0.032007278231048986,-0.0006109178066253662,-0.3416297435760498,-0.03615816059436838,0.001976490020751953,-0.3913256525993347,-0.03356531384315531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.062390029430389404,-0.009752631187438965,-0.018286565536072885,0.11977493762969971,-0.07161849737167358,-0.02296029798071686,0.14824789762496948,-0.13346993923187256,-0.02887286081295315,0.17065340280532837,-0.18471115827560425,-0.030224990317037737,0.10917872190475464,-0.16643822193145752,-0.0059980719661325566,0.12340211868286133,-0.1942048966884613,-0.030393304520657694,0.10436177253723145,-0.1359405517578125,-0.03984632551055256,0.08709481358528137,-0.08773988485336304,-0.03837939187269512,0.07410243153572083,-0.18881693482398987,-0.005475014665535127,0.08888551592826843,-0.2064763307571411,-0.03923531457166973,0.06750822067260742,-0.13094496726989746,-0.04815955668073002,0.050313740968704224,-0.07745283842086792,-0.04390363975744549,0.036570459604263306,-0.20440736413002014,-0.009529054382255708,0.052222251892089844,-0.2426779866218567,-0.04098792582135502,0.04337579011917114,-0.17226731777191162,-0.041572807574084436,0.03440025448799133,-0.1137474775314331,-0.0308457224009544,-0.0020487606525421143,-0.21136215329170227,-0.014928089672139322,0.0007348954677581787,-0.29252368211746216,-0.032302396589329874,-0.0007414519786834717,-0.34635064005851746,-0.037055844658425485,0.0009959936141967773,-0.3958902657032013,-0.03512305974345509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06296417117118835,-0.010478556156158447,-0.0195317664738468,0.11950662732124329,-0.07004749774932861,-0.02498431928415812,0.14826062321662903,-0.13309341669082642,-0.032043457552390464,0.16050121188163757,-0.1930844485759735,-0.03486329741735972,0.10855117440223694,-0.1672491729259491,-0.004283415209101804,0.12376907467842102,-0.19263291358947754,-0.030396068989830383,0.10614058375358582,-0.13288533687591553,-0.0420502280439905,0.08903118968009949,-0.0847550630569458,-0.0416144994642309,0.07421734929084778,-0.188888818025589,-0.0037882819860897143,0.08937844634056091,-0.2053353488445282,-0.03828700311441935,0.06870949268341064,-0.12916505336761475,-0.048748992904620536,0.05155712366104126,-0.07544094324111938,-0.04528741218109644,0.03662797808647156,-0.20320501923561096,-0.00826005317230738,0.0530720055103302,-0.23976832628250122,-0.041044444366889365,0.04405304789543152,-0.16843554377555847,-0.04231251455803431,0.03463432192802429,-0.1092066764831543,-0.031404696926074394,-0.0023098886013031006,-0.2093524932861328,-0.014218248016732105,0.0005303025245666504,-0.2899332046508789,-0.03208143688698328,-0.00028905272483825684,-0.3439164161682129,-0.03663244150538958,0.002016782760620117,-0.39318782091140747,-0.03423293732066668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06268864870071411,-0.010829150676727295,-0.020538409170058003,0.12042632699012756,-0.07040095329284668,-0.026842969399240246,0.14760634303092957,-0.13336479663848877,-0.03406780485465788,0.15745118260383606,-0.1932457983493805,-0.03678505767538809,0.10705766081809998,-0.16889220476150513,-0.006524358805563679,0.12144067883491516,-0.19767239689826965,-0.03254068915202879,0.1050768792629242,-0.13952499628067017,-0.04373958234145903,0.08848214149475098,-0.09035283327102661,-0.043063330393579236,0.07221296429634094,-0.19012600183486938,-0.005402950965162745,0.08760702610015869,-0.21047431230545044,-0.04062264312460684,0.06843706965446472,-0.13160330057144165,-0.05115052957489752,0.05111512541770935,-0.07563340663909912,-0.0474964556510713,0.035048872232437134,-0.20444601774215698,-0.00918031849369072,0.051639020442962646,-0.24637529253959656,-0.04181598026707434,0.045268714427948,-0.17542725801467896,-0.0436928970034387,0.03634950518608093,-0.1159316897392273,-0.033380295079496136,-0.0030861198902130127,-0.21001562476158142,-0.014464433234479657,-0.0005623400211334229,-0.292611300945282,-0.03265380386665129,-0.0010254383087158203,-0.34729108214378357,-0.03845487807348036,0.000664442777633667,-0.39795157313346863,-0.03713373367145323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06049764156341553,-0.01259160041809082,-0.017826781663643487,0.11614522337913513,-0.07185542583465576,-0.02295760536526359,0.14329186081886292,-0.13285744190216064,-0.02952637063299335,0.15360626578330994,-0.19137391448020935,-0.032303257900821336,0.103167325258255,-0.164384126663208,-0.0037672366570404847,0.1164264976978302,-0.19108283519744873,-0.02939511747990764,0.09961599111557007,-0.13306200504302979,-0.042569327223645814,0.08410459756851196,-0.0846325159072876,-0.04372358234559215,0.07011178135871887,-0.1848583221435547,-0.0033509289469293435,0.0841086208820343,-0.2043701410293579,-0.03618677617942012,0.06343609094619751,-0.1297253966331482,-0.046945254373895295,0.045918405055999756,-0.07513850927352905,-0.04441400157247699,0.03400716185569763,-0.19861778616905212,-0.0075695422101489385,0.04987403750419617,-0.23797792196273804,-0.037467441577064164,0.039796262979507446,-0.16961339116096497,-0.03831624897156871,0.028968453407287598,-0.11144906282424927,-0.028197563308822282,-0.0033334195613861084,-0.20331233739852905,-0.013236988391327031,-0.0038205385208129883,-0.28532153367996216,-0.029395152870165475,-0.005291581153869629,-0.34016185998916626,-0.03385063545738376,-0.003445744514465332,-0.3892652988433838,-0.032027292120801576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.0613936185836792,-0.011655926704406738,-0.02052109072718622,0.1184091866016388,-0.07099103927612305,-0.02688856179628374,0.14598038792610168,-0.13391250371932983,-0.034147604729867,0.1553371250629425,-0.1969889998435974,-0.037027432944512384,0.105070561170578,-0.16790512204170227,-0.006623428676164167,0.12091085314750671,-0.1973927915096283,-0.03309845122311117,0.1029708981513977,-0.13978952169418335,-0.04547335150454046,0.0841389000415802,-0.0914044976234436,-0.045686818089222925,0.07146474719047546,-0.18927288055419922,-0.005638113606607931,0.08851268887519836,-0.20986628532409668,-0.03988114314887525,0.06649276614189148,-0.13295084238052368,-0.05056400540087225,0.04623335599899292,-0.0776868462562561,-0.047574720706677454,0.0348324179649353,-0.20372280478477478,-0.00956353674445154,0.05209961533546448,-0.24704807996749878,-0.040887105639910715,0.0427243709564209,-0.1774805784225464,-0.04191144871327879,0.03158637881278992,-0.11875748634338379,-0.03163557070109846,-0.002902001142501831,-0.20948058366775513,-0.015103714901840704,-0.001689136028289795,-0.29251495003700256,-0.032495773758626,-0.0025651752948760986,-0.3476209044456482,-0.03733028786990644,-0.0009318292140960693,-0.39832156896591187,-0.03560430872056486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.060715049505233765,-0.010089576244354248,-0.020390831652775887,0.12027612328529358,-0.06782889366149902,-0.02702251334835637,0.14772602915763855,-0.13119471073150635,-0.03454359692682374,0.14596399664878845,-0.19383195042610168,-0.037836187306538704,0.10567572712898254,-0.1674237847328186,-0.00857380011279929,0.12198200821876526,-0.19610950350761414,-0.03603895825494874,0.10258474946022034,-0.13725054264068604,-0.048688308123246316,0.08287772536277771,-0.08903539180755615,-0.04884725135912049,0.07161787152290344,-0.1891472339630127,-0.007857295471922043,0.08833318948745728,-0.2099856436252594,-0.042438548776999596,0.06582298874855042,-0.13214224576950073,-0.05274241116990197,0.04593378305435181,-0.0763896107673645,-0.049409468445674065,0.0345015823841095,-0.20337742567062378,-0.01193806042124379,0.05213645100593567,-0.24596050381660461,-0.043544207487002495,0.04266676306724548,-0.175674170255661,-0.044379156801596764,0.03171122074127197,-0.11630254983901978,-0.03382766318668473,-0.0032296478748321533,-0.2086937129497528,-0.01759860736478913,-0.001308441162109375,-0.29178524017333984,-0.03473132920612443,-0.002407759428024292,-0.3468143939971924,-0.039319389287129525,-0.0011433959007263184,-0.3968310207128525,-0.03740062636484254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.060474395751953125,-0.007107257843017578,-0.02286408173199561,0.11873319745063782,-0.0647929310798645,-0.030377649537285834,0.14690890908241272,-0.12775051593780518,-0.03791428992803958,0.15944060683250427,-0.18810194730758667,-0.040298282003959685,0.108396977186203,-0.16366222500801086,-0.013987397610208063,0.12218818068504333,-0.19463270902633667,-0.03958830127771762,0.10387340188026428,-0.13471347093582153,-0.04806260282452968,0.08615565299987793,-0.08455616235733032,-0.04570557067449954,0.07366755604743958,-0.1861664354801178,-0.011526834986170797,0.08751437067985535,-0.20860373973846436,-0.04662146682198909,0.06705489754676819,-0.13013511896133423,-0.054913732058366804,0.049583375453948975,-0.07538604736328125,-0.05016063416655925,0.036096155643463135,-0.2007504403591156,-0.013721263802608519,0.05088675022125244,-0.2445783019065857,-0.04513395468052295,0.043126851320266724,-0.17216727137565613,-0.044643501586278944,0.034113019704818726,-0.11267071962356567,-0.03372004146035579,-0.0018079876899719238,-0.20518893003463745,-0.01768791565950778,-0.001449674367904663,-0.2837114930152893,-0.03556530067976382,-0.0028219521045684814,-0.33605313301086426,-0.041010501629671126,-0.0016148686408996582,-0.38557571172714233,-0.039846352136692076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06365260481834412,-0.00954657793045044,-0.01669123912682835,0.1184694766998291,-0.07291120290756226,-0.021978761576917805,0.1501476764678955,-0.13224440813064575,-0.028815453448203243,0.1825130581855774,-0.16940838098526,-0.03145599881639782,0.1089513897895813,-0.1621740162372589,-0.006491004531142153,0.12666141986846924,-0.191884845495224,-0.030432655983474888,0.10552528500556946,-0.13608187437057495,-0.039684937842991985,0.08590787649154663,-0.08921641111373901,-0.03883972907891575,0.07446372509002686,-0.18490642309188843,-0.006662051700857319,0.09210294485092163,-0.20642536878585815,-0.040054903873112835,0.06881439685821533,-0.1330852508544922,-0.04845148468842808,0.0490325391292572,-0.07948338985443115,-0.04418596024146382,0.037348270416259766,-0.20050600171089172,-0.0111018610604674,0.055917054414749146,-0.24391570687294006,-0.04169021690717045,0.04760664701461792,-0.17614662647247314,-0.042025444605258144,0.037846654653549194,-0.11766183376312256,-0.031760977157262005,-0.0003764927387237549,-0.20720714330673218,-0.016738675110843815,0.0014056563377380371,-0.28873172402381897,-0.03373116026153866,-0.0008300244808197021,-0.3423275649547577,-0.038818744518664516,-0.0006795525550842285,-0.3922014683485031,-0.03770958776107136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06450468301773071,-0.006346225738525391,-0.014649117675105572,0.12123650312423706,-0.0772632360458374,-0.017168854672888756,0.15517598390579224,-0.13290560245513916,-0.021551908303479195,0.19088256359100342,-0.16042938828468323,-0.021703866620043755,0.10841947793960571,-0.16108909249305725,-0.0028218243573405744,0.13187646865844727,-0.1893446445465088,-0.026201484103182793,0.11197292804718018,-0.13238966464996338,-0.03501988698957348,0.09277182817459106,-0.08584171533584595,-0.03394004081604862,0.07460007071495056,-0.18315818905830383,-0.003591009725312233,0.09723687171936035,-0.20739442110061646,-0.0365621832501688,0.07533866167068481,-0.13283169269561768,-0.04471794267413998,0.056435197591781616,-0.07980585098266602,-0.04007629056690121,0.03693041205406189,-0.19929340481758118,-0.00896976453481102,0.05900797247886658,-0.241268128156662,-0.03919146706579113,0.05152791738510132,-0.17040979862213135,-0.04052112003085995,0.041850894689559937,-0.11238038539886475,-0.03096204002616787,-0.0017336606979370117,-0.20742002129554749,-0.01539312147764349,0.0008644163608551025,-0.28661590814590454,-0.031990857173184395,0.0012182295322418213,-0.3395742177963257,-0.03865920131323719,0.0037955641746520996,-0.39064866304397583,-0.0392750961077013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06679889559745789,-0.010221362113952637,-0.014363669762019526,0.12264761328697205,-0.08128952980041504,-0.017382125341896426,0.15725502371788025,-0.13850367069244385,-0.022731109493975055,0.19235733151435852,-0.17015093564987183,-0.023858203524355304,0.10924521088600159,-0.16313356161117554,-0.0005257097953972334,0.1328882873058319,-0.19359934329986572,-0.02486739770472468,0.11555597186088562,-0.13119196891784668,-0.03516647496223868,0.09807351231575012,-0.08192729949951172,-0.03477905222177924,0.07600924372673035,-0.18564069271087646,-0.001908667240854811,0.0980851948261261,-0.2141193449497223,-0.03443794974089087,0.08003565669059753,-0.13520652055740356,-0.0432555293381256,0.06375864148139954,-0.0808364748954773,-0.03895334430933417,0.037417054176330566,-0.2011955976486206,-0.008107439586524379,0.059787899255752563,-0.23999905586242676,-0.03835965224504889,0.05391860008239746,-0.16461384296417236,-0.03932154455185355,0.044703543186187744,-0.10673344135284424,-0.02926752434075297,-0.0027027428150177,-0.20870187878608704,-0.015327068017427337,-0.0041914284229278564,-0.2862173914909363,-0.031427646958832156,-0.00359228253364563,-0.3352539837360382,-0.03685693346858443,0.00034293532371520996,-0.3837467133998871,-0.03644611217976035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06526190042495728,-0.009908020496368408,-0.013056558650248462,0.12069958448410034,-0.08339917659759521,-0.01611049948286336,0.15677672624588013,-0.14100897312164307,-0.021931310277693683,0.19374197721481323,-0.17361411452293396,-0.023919616919272357,0.10658931732177734,-0.163535475730896,-0.0009515136250115575,0.1336103081703186,-0.19640222191810608,-0.024699327629321033,0.1213943362236023,-0.1364009976387024,-0.03388645043622773,0.10510396957397461,-0.08727896213531494,-0.03289611553799432,0.07536238431930542,-0.18496039509773254,-0.0035570669921867193,0.10069143772125244,-0.214732825756073,-0.03588932296287339,0.08691596984863281,-0.13649046421051025,-0.04430654561173242,0.07073289155960083,-0.08256322145462036,-0.03987173279773515,0.038264960050582886,-0.19891414046287537,-0.010788424965255672,0.06434375047683716,-0.24257445335388184,-0.04152770256649774,0.06099909543991089,-0.16605067253112793,-0.04227949595104974,0.05113780498504639,-0.10710984468460083,-0.03200454553615373,-0.0003775656223297119,-0.20512059330940247,-0.01892572185050767,0.001123189926147461,-0.2861643433570862,-0.03715488975893777,0.002986133098602295,-0.3370059132575989,-0.04352945378076356,0.00614359974861145,-0.3874770998954773,-0.04355396991621774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.06448209285736084,-0.013135850429534912,-0.009308496747848949,0.11896467208862305,-0.08795690536499023,-0.01146528709375616,0.15195512771606445,-0.14594578742980957,-0.01711671545797344,0.18830591440200806,-0.1806676983833313,-0.019303790551362,0.10503607988357544,-0.1679254174232483,0.0011707812997201472,0.13249850273132324,-0.19883114099502563,-0.022173040804204902,0.12243258953094482,-0.14048230648040771,-0.031025282365021667,0.10749799013137817,-0.0901569128036499,-0.029678548943934402,0.07367950677871704,-0.18713170289993286,-0.003980891571131906,0.09988945722579956,-0.21074768900871277,-0.036788382825193366,0.08754140138626099,-0.1326214075088501,-0.04567118853026386,0.07261407375335693,-0.07658207416534424,-0.04160095497661587,0.037256091833114624,-0.1992780566215515,-0.013343699534175357,0.06487154960632324,-0.23837131261825562,-0.04343260571056362,0.06333422660827637,-0.1634894609451294,-0.04400170713358875,0.0547480583190918,-0.10476380586624146,-0.03414303183251377,-0.000955730676651001,-0.20360910892486572,-0.02341639741950985,0.0015302300453186035,-0.2831801772117615,-0.0404220719605064,0.005590230226516724,-0.3340132236480713,-0.045686853375968894,0.01105809211730957,-0.38296279311180115,-0.045246430930433235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¤Ó,0.0,0.0,0.0,0.05992633104324341,-0.017267704010009766,-0.010503882766897732,0.11356890201568604,-0.09170633554458618,-0.013090545536215359,0.14613687992095947,-0.14862579107284546,-0.01872270390504127,0.1815629005432129,-0.1838817596435547,-0.020744772852594906,0.09632080793380737,-0.17279350757598877,5.629554379993351e-06,0.12470710277557373,-0.20032668113708496,-0.023062896208102757,0.11304694414138794,-0.14174610376358032,-0.0314131064724279,0.09910827875137329,-0.09360802173614502,-0.02952321641259914,0.06435835361480713,-0.1899135708808899,-0.0043733080301535665,0.09456378221511841,-0.2097359299659729,-0.03758911252134567,0.08128583431243896,-0.13369625806808472,-0.04638134151809936,0.06576073169708252,-0.07902133464813232,-0.04182138502710586,0.028107047080993652,-0.2007674276828766,-0.012933744342262798,0.05768227577209473,-0.23715978860855103,-0.04423188626878982,0.060231566429138184,-0.16605454683303833,-0.04667255118602043,0.05527609586715698,-0.10857993364334106,-0.037373079211647564,-0.009681880474090576,-0.20434138178825378,-0.021944606901342922,-0.00451892614364624,-0.2836027145385742,-0.03847748622411018,-0.0006491541862487793,-0.3354249596595764,-0.04364975378030067,0.004543900489807129,-0.3833398222923279,-0.04296073526256805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
